triad_id,day_A,day_B,day_C,side_AB,side_BC,side_CA,metric_triangle_area,triadic_imbalance,orientation_score,dominant_carrier,rank,classification
T1947,2009,2011,2023,0.8924868419488466,3.4771224760265715,3.933854801607886,1.4102801116443764,4.407745432994694,1.0,Solar,1574,LARGE_TRIADIC_STRUCTURE
T1944,2009,2011,2020,0.8924868419488466,3.5653341034908967,4.061827795599079,1.4044332175472438,4.551134655083111,1.0,Solar,1575,LARGE_TRIADIC_STRUCTURE
T1034,2003,2018,2020,4.903680010486001,0.7814362989282642,5.465780229768622,1.4032635121803105,6.994530759915954,1.0,Solar,1576,LARGE_TRIADIC_STRUCTURE
T1161,2004,2010,2021,1.4492146732753048,3.716032114060053,5.010246177141358,1.4028439686465732,3.457214634611673,1.0,Solar,1577,LARGE_TRIADIC_STRUCTURE
T1606,2006,2018,2021,4.155838032706744,0.7571736668727787,4.5495655657658824,1.4022291374021822,6.008615678033487,1.0,Solar,1578,LARGE_TRIADIC_STRUCTURE
T2050,2010,2011,2021,0.8378426019884997,3.4283383582534754,3.716032114060053,1.3957791096321739,4.435238916284016,1.0,Solar,1579,LARGE_TRIADIC_STRUCTURE
T096,2000,2005,2011,2.8062626492300504,1.5386272695154788,4.103149153818554,1.3942082780958946,2.6667596728027934,1.0,Wind,1580,LARGE_TRIADIC_STRUCTURE
T1357,2005,2011,2013,1.5386272695154788,2.558417007001185,3.807004836363522,1.3883788965194188,2.4742866006543394,-1.0,Nuclear,1581,LARGE_TRIADIC_STRUCTURE
T1150,2004,2009,2025,1.2866105406822144,4.0821333544947755,5.219071801281487,1.3870122404275713,4.056450368045422,1.0,Solar,1582,LARGE_TRIADIC_STRUCTURE
T2221,2011,2019,2025,3.091028495207535,1.021866982781259,3.6913922267957644,1.3861031001038218,3.6123999395192756,-1.0,Solar,1583,LARGE_TRIADIC_STRUCTURE
T1265,2004,2022,2023,4.99510918507081,0.5551450108099307,5.041436522148703,1.3859508571579426,9.08129664138291,1.0,Solar,1584,LARGE_TRIADIC_STRUCTURE
T2327,2013,2015,2017,1.60958323303599,1.93063116255478,1.8688358732494357,1.383898349643268,1.1994602844571327,-1.0,Nuclear,1585,LARGE_TRIADIC_STRUCTURE
T2232,2011,2022,2024,3.3754093072761435,0.8359013335579574,3.6331376776537128,1.3833144808841054,4.34637143380249,-1.0,Solar,1586,LARGE_TRIADIC_STRUCTURE
T592,2002,2003,2019,0.7576012954323174,5.01044568533212,5.557076712595373,1.382236477763568,7.335093994822547,1.0,Solar,1587,LARGE_TRIADIC_STRUCTURE
T794,2002,2017,2018,5.565759833043788,0.5079445208402903,5.476302782548439,1.3788106728103544,10.957416813624402,1.0,Solar,1588,LARGE_TRIADIC_STRUCTURE
T2024,2009,2019,2024,3.591529653323521,0.8551861091028136,4.041742083854276,1.3787733869319494,4.726154974727685,1.0,Solar,1589,LARGE_TRIADIC_STRUCTURE
T1513,2006,2010,2012,0.9526887089467356,2.9414285509907923,3.2627694833066228,1.374574380896535,3.4248012521465108,-1.0,Nuclear,1590,LARGE_TRIADIC_STRUCTURE
T2205,2011,2017,2022,3.091392993223397,0.9038149541457039,3.3754093072761435,1.3735632436706644,3.734624318610239,-1.0,Solar,1591,LARGE_TRIADIC_STRUCTURE
T1159,2004,2010,2019,1.4492146732753048,3.402257010208597,4.676548897062097,1.3714252271764655,3.2269538690861026,1.0,Solar,1592,LARGE_TRIADIC_STRUCTURE
T1356,2005,2011,2012,1.5386272695154788,2.2006349874139537,3.3438883652067917,1.3712820896929863,2.1732933189594372,-1.0,Nuclear,1593,LARGE_TRIADIC_STRUCTURE
T2101,2010,2016,2017,3.715000153243071,0.767881969213521,3.5779881629853034,1.369914767338883,4.837983312784441,1.0,Nuclear,1594,LARGE_TRIADIC_STRUCTURE
T1908,2008,2020,2023,4.385971368815513,0.6440632683604465,4.274341215832277,1.369539585455032,6.809845529586898,-1.0,Solar,1595,LARGE_TRIADIC_STRUCTURE
T1945,2009,2011,2021,0.8924868419488466,3.4283383582534754,3.9118832905054544,1.3663438381243564,4.383127130438598,1.0,Solar,1596,LARGE_TRIADIC_STRUCTURE
T549,2001,2018,2019,5.869331620129411,0.4679858258773958,5.945315795131788,1.362859935827342,12.704050991256642,1.0,Solar,1597,LARGE_TRIADIC_STRUCTURE
T1348,2005,2010,2018,1.2249436735183623,3.3763669251033437,4.373496466640408,1.3611615362738287,3.570365365518048,1.0,Solar,1598,LARGE_TRIADIC_STRUCTURE
T1163,2004,2010,2023,1.4492146732753048,3.735375288495903,5.041436522148703,1.3591196717906748,3.4787368739199827,1.0,Solar,1599,LARGE_TRIADIC_STRUCTURE
T1257,2004,2020,2022,5.142080169089941,0.5554172093215642,4.99510918507081,1.3553790441035931,9.258049773738435,-1.0,Solar,1600,LARGE_TRIADIC_STRUCTURE
T1337,2005,2009,2022,1.0392933851517998,3.9294437442756625,4.75706127321746,1.3553506074935076,4.577207303713033,1.0,Solar,1601,LARGE_TRIADIC_STRUCTURE
T1172,2004,2011,2018,1.7854780106890713,2.9659062253752944,4.591832399633234,1.3544989605957036,2.5717664245336205,1.0,Solar,1602,LARGE_TRIADIC_STRUCTURE
T2459,2015,2018,2025,2.4136531685890628,1.4011312891865442,3.441614244908551,1.3531870084101756,2.45631103342689,1.0,Nuclear,1603,LARGE_TRIADIC_STRUCTURE
T1366,2005,2011,2022,1.5386272695154788,3.3754093072761435,4.75706127321746,1.3516836631271307,3.091756767521404,1.0,Solar,1604,LARGE_TRIADIC_STRUCTURE
T1350,2005,2010,2020,1.2249436735183623,3.8706022300893483,4.926831951177891,1.3511370784853998,4.022088572470215,1.0,Solar,1605,LARGE_TRIADIC_STRUCTURE
T2304,2012,2020,2025,3.2534935590144776,0.9268641255216772,3.7586331774651924,1.3503576794178223,4.055214862642007,1.0,Other Fossil,1606,LARGE_TRIADIC_STRUCTURE
T1537,2006,2011,2022,1.3558080873933933,3.3754093072761435,4.541749137455795,1.348029746961849,3.3498466189175247,1.0,Solar,1607,LARGE_TRIADIC_STRUCTURE
T2273,2012,2016,2020,1.8798712220068592,1.7716019370372038,3.2534935590144776,1.3475986116794274,1.8364698587175647,1.0,Other Fossil,1608,LARGE_TRIADIC_STRUCTURE
T1244,2004,2018,2020,4.591832399633234,0.7814362989282642,5.142080169089941,1.3458826176869574,6.580293462361906,1.0,Solar,1609,LARGE_TRIADIC_STRUCTURE
T2034,2009,2021,2025,3.9118832905054544,0.6959751395997428,4.0821333544947755,1.3435307477015774,5.865343634030408,1.0,Solar,1610,LARGE_TRIADIC_STRUCTURE
T1534,2006,2011,2019,1.3558080873933933,3.091028495207535,4.222745769203566,1.34147906239872,3.114560097751002,1.0,Solar,1611,LARGE_TRIADIC_STRUCTURE
T1806,2008,2010,2016,0.7450871749361198,3.715000153243071,3.9671868404063364,1.340168433846394,5.324459974427105,1.0,Nuclear,1612,LARGE_TRIADIC_STRUCTURE
T2213,2011,2018,2023,2.9659062253752944,0.9842331380080602,3.4771224760265715,1.3388347426105773,3.532824024868482,-1.0,Solar,1613,LARGE_TRIADIC_STRUCTURE
T1693,2007,2011,2025,1.125948113059648,3.6913922267957644,4.6107721424738894,1.3366366340506572,4.095012984163712,1.0,Solar,1614,LARGE_TRIADIC_STRUCTURE
T552,2001,2018,2022,5.869331620129411,0.6011722863532878,6.2785390553802305,1.3358597996000758,10.443826500163306,1.0,Solar,1615,LARGE_TRIADIC_STRUCTURE
T575,2001,2023,2025,6.3198548760114335,0.4565906862255409,6.5068980222326305,1.3348071603898637,14.25105289821535,1.0,Solar,1616,LARGE_TRIADIC_STRUCTURE
T567,2001,2021,2022,6.29058325149148,0.42469194733615373,6.2785390553802305,1.3332028057284835,14.812108614134692,1.0,Solar,1617,LARGE_TRIADIC_STRUCTURE
T2344,2013,2016,2025,1.3019704874644575,2.4734109821889314,3.3800149356482057,1.3331775100352903,2.5960764611728395,1.0,Other Fossil,1618,LARGE_TRIADIC_STRUCTURE
T1759,2007,2018,2021,4.004427675556095,0.7571736668727787,4.416117149090437,1.332334358927054,5.832370224032684,1.0,Solar,1619,LARGE_TRIADIC_STRUCTURE
T2051,2010,2011,2022,0.8378426019884997,3.3754093072761435,3.744427978328315,1.3295834024911204,4.469130561565443,1.0,Solar,1620,LARGE_TRIADIC_STRUCTURE
T2225,2011,2020,2024,3.5653341034908967,0.745508496107639,3.6331376776537128,1.3288856542340242,4.873368575438942,-1.0,Solar,1621,LARGE_TRIADIC_STRUCTURE
T1964,2009,2013,2015,3.3450179636173205,1.60958323303599,4.810974090610833,1.3285237915858303,2.9889563906157197,-1.0,Nuclear,1622,LARGE_TRIADIC_STRUCTURE
T280,2000,2019,2020,6.648397217603109,0.5916597033693066,7.096571174718825,1.3260727203955598,11.994345963238997,1.0,Solar,1623,LARGE_TRIADIC_STRUCTURE
T2129,2010,2019,2024,3.402257010208597,0.8551861091028136,3.8377797877650086,1.322800801923944,4.487654496389413,1.0,Solar,1624,LARGE_TRIADIC_STRUCTURE
T1455,2005,2022,2023,4.75706127321746,0.5551450108099307,4.802326695999761,1.320062387623176,8.650580663588041,1.0,Solar,1625,LARGE_TRIADIC_STRUCTURE
T1363,2005,2011,2019,1.5386272695154788,3.091028495207535,4.4539282782435725,1.3185796396972658,2.8947415442897593,1.0,Solar,1626,LARGE_TRIADIC_STRUCTURE
T1790,2008,2009,2015,0.5459607396594613,4.810974090610833,4.854182795421148,1.3129613835961473,8.891083997081743,1.0,Nuclear,1627,LARGE_TRIADIC_STRUCTURE
T1053,2003,2021,2024,5.3526240196754005,0.5144514862615838,5.535161697575202,1.3077354700565424,10.759346304542953,1.0,Solar,1628,LARGE_TRIADIC_STRUCTURE
T076,2000,2004,2011,2.5140021713183622,1.7854780106890713,4.103149153818554,1.2965928511152738,2.2980675926862975,1.0,Wind,1629,LARGE_TRIADIC_STRUCTURE
T1502,2006,2009,2016,0.7939623900662602,3.8488704946890007,4.323341813789085,1.2944448079134467,5.445272808738812,1.0,Nuclear,1630,LARGE_TRIADIC_STRUCTURE
T2444,2015,2016,2025,1.320047814318257,2.4734109821889314,3.441614244908551,1.2933927193088746,2.6071890787425636,1.0,Nuclear,1631,LARGE_TRIADIC_STRUCTURE
T588,2002,2003,2015,0.7576012954323174,5.66027098349693,6.281308458078339,1.2927635218041458,8.291047673689595,1.0,Nuclear,1632,LARGE_TRIADIC_STRUCTURE
T1671,2007,2010,2017,0.877854928145664,3.5779881629853034,4.141366487247626,1.2907904086395268,4.7175978108314975,-1.0,Solar,1633,LARGE_TRIADIC_STRUCTURE
T841,2003,2004,2016,0.5824908157361852,4.6895472940969505,4.91095399214662,1.2907365722022177,8.43095523478748,1.0,Solar,1634,LARGE_TRIADIC_STRUCTURE
T1666,2007,2010,2012,0.877854928145664,2.9414285509907923,3.0492305416224506,1.2906965841934264,3.473501650282342,-1.0,Nuclear,1635,LARGE_TRIADIC_STRUCTURE
T1335,2005,2009,2020,1.0392933851517998,4.061827795599079,4.926831951177891,1.2859233759491002,4.740559327680389,1.0,Solar,1636,LARGE_TRIADIC_STRUCTURE
T591,2002,2003,2018,0.7576012954323174,4.903680010486001,5.476302782548439,1.2838073183491643,7.228476001250028,1.0,Solar,1637,LARGE_TRIADIC_STRUCTURE
T1194,2004,2013,2015,3.9957024372223917,1.60958323303599,5.509147454123892,1.2832257167781806,3.422716726324589,-1.0,Nuclear,1638,LARGE_TRIADIC_STRUCTURE
T845,2003,2004,2020,0.5824908157361852,5.142080169089941,5.465780229768622,1.2823196127096714,9.38346164799295,1.0,Solar,1639,LARGE_TRIADIC_STRUCTURE
T2139,2010,2021,2025,3.716032114060053,0.6959751395997428,3.8817478690945872,1.2785475490018325,5.577423169636478,1.0,Solar,1640,LARGE_TRIADIC_STRUCTURE
T1434,2005,2018,2020,4.373496466640408,0.7814362989282642,4.926831951177891,1.2784000336652113,6.304841428450426,1.0,Solar,1641,LARGE_TRIADIC_STRUCTURE
T1447,2005,2020,2022,4.926831951177891,0.5554172093215642,4.75706127321746,1.2781872720863536,8.87050647421595,1.0,Solar,1642,LARGE_TRIADIC_STRUCTURE
T1353,2005,2010,2023,1.2249436735183623,3.735375288495903,4.802326695999761,1.2710998347906357,3.920446955904681,1.0,Solar,1643,LARGE_TRIADIC_STRUCTURE
T802,2002,2018,2019,5.476302782548439,0.4679858258773958,5.557076712595373,1.2703489188753374,11.874455176450647,1.0,Solar,1644,LARGE_TRIADIC_STRUCTURE
T1164,2004,2010,2024,1.4492146732753048,3.8377797877650086,5.169522743196531,1.2702913788114165,3.567120067528108,1.0,Solar,1645,LARGE_TRIADIC_STRUCTURE
T1043,2003,2019,2023,5.01044568533212,0.6221557527655895,5.395103506186263,1.2697896537105569,8.671628418131792,1.0,Solar,1646,LARGE_TRIADIC_STRUCTURE
T1683,2007,2011,2015,1.125948113059648,4.048621571500509,5.023043875792289,1.2695420527889247,4.4611681635512355,1.0,Nuclear,1647,LARGE_TRIADIC_STRUCTURE
T2465,2015,2019,2025,2.8313754808390126,1.021866982781259,3.441614244908551,1.2682392600279369,3.3679669691855225,1.0,Nuclear,1648,LARGE_TRIADIC_STRUCTURE
T1946,2009,2011,2022,0.8924868419488466,3.3754093072761435,3.9294437442756625,1.2682265890894748,4.402802998972259,1.0,Solar,1649,LARGE_TRIADIC_STRUCTURE
T1555,2006,2013,2015,3.69862866794402,1.60958323303599,5.20030312389734,1.2678019606614241,3.230838279849963,-1.0,Nuclear,1650,LARGE_TRIADIC_STRUCTURE
T1351,2005,2010,2021,1.2249436735183623,3.716032114060053,4.78243669864322,1.2671719932366194,3.9042094767564266,1.0,Solar,1651,LARGE_TRIADIC_STRUCTURE
T2293,2012,2018,2025,2.6183039319683643,1.4011312891865442,3.7586331774651924,1.2662072029075186,2.682570296212102,1.0,Other Fossil,1652,LARGE_TRIADIC_STRUCTURE
T1692,2007,2011,2024,1.125948113059648,3.6331376776537128,4.571150933787926,1.2653378992591024,4.059823788297219,1.0,Solar,1653,LARGE_TRIADIC_STRUCTURE
T1895,2008,2018,2021,3.8237451829455593,0.7571736668727787,4.243900853854283,1.2648562712536562,5.604923995022332,1.0,Solar,1654,LARGE_TRIADIC_STRUCTURE
T558,2001,2019,2022,5.945315795131788,0.5315250483547768,6.2785390553802305,1.2642862416347749,11.812310774090738,1.0,Solar,1655,LARGE_TRIADIC_STRUCTURE
T590,2002,2003,2017,0.7576012954323174,4.97948267877273,5.565759833043788,1.261717622338088,7.346555327453268,1.0,Solar,1656,LARGE_TRIADIC_STRUCTURE
T1626,2006,2022,2023,4.541749137455795,0.5551450108099307,4.571400036586671,1.2606289428942516,8.234605278929214,1.0,Solar,1657,LARGE_TRIADIC_STRUCTURE
T1333,2005,2009,2018,1.0392933851517998,3.55523661401275,4.373496466640408,1.2591576775517364,4.2081442344613915,1.0,Solar,1658,LARGE_TRIADIC_STRUCTURE
T2028,2009,2020,2023,4.061827795599079,0.6440632683604465,3.933854801607886,1.2576612656535382,6.306566443292182,-1.0,Solar,1659,LARGE_TRIADIC_STRUCTURE
T1112,2004,2007,2020,0.7765870445687357,4.564756493304473,5.142080169089941,1.2564121427453632,6.621382889467989,1.0,Solar,1660,LARGE_TRIADIC_STRUCTURE
T805,2002,2018,2022,5.476302782548439,0.6011722863532878,5.883499666721799,1.2542522667693108,9.786711397511551,1.0,Solar,1661,LARGE_TRIADIC_STRUCTURE
T1165,2004,2010,2025,1.4492146732753048,3.8817478690945872,5.219071801281487,1.2542174063457578,3.601310349339824,1.0,Solar,1662,LARGE_TRIADIC_STRUCTURE
T2048,2010,2011,2019,0.8378426019884997,3.091028495207535,3.402257010208597,1.2522135947751212,4.060735276690187,1.0,Solar,1663,LARGE_TRIADIC_STRUCTURE
T828,2002,2023,2025,5.929616977670892,0.4565906862255409,6.1181591943534,1.2516014335414967,13.399658334973635,1.0,Solar,1664,LARGE_TRIADIC_STRUCTURE
T1605,2006,2018,2020,4.155838032706744,0.7814362989282642,4.692994132043462,1.25061981893746,6.005600377765762,1.0,Solar,1665,LARGE_TRIADIC_STRUCTURE
T2284,2012,2017,2023,2.368335676467334,1.3931217899580461,3.4434407284250033,1.2497308361054602,2.4717442173729136,1.0,Other Fossil,1666,LARGE_TRIADIC_STRUCTURE
T820,2002,2021,2022,5.9026555333668576,0.42469194733615373,5.883499666721799,1.2492858834574596,13.898675429074633,1.0,Solar,1667,LARGE_TRIADIC_STRUCTURE
T115,2000,2006,2011,2.9546769983850805,1.3558080873933933,4.103149153818554,1.2477422109757645,3.0263495195009913,1.0,Wind,1668,LARGE_TRIADIC_STRUCTURE
T842,2003,2004,2017,0.5824908157361852,4.707466774619499,4.97948267877273,1.245120708155133,8.548602903685916,1.0,Solar,1669,LARGE_TRIADIC_STRUCTURE
T1499,2006,2009,2013,0.7939623900662602,3.3450179636173205,3.69862866794402,1.2438008643159277,4.658443163328367,-1.0,Nuclear,1670,LARGE_TRIADIC_STRUCTURE
T1263,2004,2021,2024,5.010246177141358,0.5144514862615838,5.169522743196531,1.2433290933320051,10.048610765540635,1.0,Solar,1671,LARGE_TRIADIC_STRUCTURE
T847,2003,2004,2022,0.5824908157361852,4.99510918507081,5.322462373309398,1.2407806277583768,9.137418530080282,1.0,Solar,1672,LARGE_TRIADIC_STRUCTURE
T2015,2009,2018,2021,3.55523661401275,0.7571736668727787,3.9118832905054544,1.2404301040898926,5.166428075426895,1.0,Solar,1673,LARGE_TRIADIC_STRUCTURE
T1025,2003,2017,2018,4.97948267877273,0.5079445208402903,4.903680010486001,1.2393306169256637,9.8032018743606,1.0,Solar,1674,LARGE_TRIADIC_STRUCTURE
T2343,2013,2016,2024,1.3019704874644575,2.3425457252819095,3.2772823581704977,1.2386812405036831,2.5171710032789543,1.0,Other Fossil,1675,LARGE_TRIADIC_STRUCTURE
T1338,2005,2009,2023,1.0392933851517998,3.933854801607886,4.802326695999761,1.2379418686894321,4.620761340935823,1.0,Solar,1676,LARGE_TRIADIC_STRUCTURE
T2260,2012,2015,2016,2.203489286720278,1.320047814318257,1.8798712220068592,1.2362862271566168,1.6692496005216881,-1.0,Solar,1677,LARGE_TRIADIC_STRUCTURE
T210,2000,2012,2013,5.389133931754435,0.6398569747278474,5.853769342870896,1.2344944558432993,9.148559090663504,-1.0,Nuclear,1678,LARGE_TRIADIC_STRUCTURE
T1360,2005,2011,2016,1.5386272695154788,3.1009752340680814,4.488945736814479,1.2337887969331855,2.9175004406545257,-1.0,Solar,1679,LARGE_TRIADIC_STRUCTURE
T1618,2006,2020,2022,4.692994132043462,0.5554172093215642,4.541749137455795,1.2315926116454692,8.449493557781366,-1.0,Solar,1680,LARGE_TRIADIC_STRUCTURE
T133,2000,2007,2011,3.2069828410660794,1.125948113059648,4.103149153818554,1.2308701256206291,3.6441725033568986,1.0,Wind,1681,LARGE_TRIADIC_STRUCTURE
T2452,2015,2017,2025,1.93063116255478,1.7964830073728146,3.441614244908551,1.2299744740437877,1.915751070722113,1.0,Nuclear,1682,LARGE_TRIADIC_STRUCTURE
T1336,2005,2009,2021,1.0392933851517998,3.9118832905054544,4.78243669864322,1.2250636803451014,4.601623340405168,1.0,Solar,1683,LARGE_TRIADIC_STRUCTURE
T1943,2009,2011,2019,0.8924868419488466,3.091028495207535,3.591529653323521,1.2234419385138926,4.024182189040465,1.0,Solar,1684,LARGE_TRIADIC_STRUCTURE
T1253,2004,2019,2023,4.676548897062097,0.6221557527655895,5.041436522148703,1.2217589093817183,8.10317432530142,1.0,Solar,1685,LARGE_TRIADIC_STRUCTURE
T1129,2004,2008,2020,0.9146944409804972,4.385971368815513,5.142080169089941,1.2204730027207373,5.621637061200396,1.0,Solar,1686,LARGE_TRIADIC_STRUCTURE
T1655,2007,2009,2016,0.6805344571479613,3.8488704946890007,4.1451363015303,1.2199595757574329,6.091001356348761,1.0,Nuclear,1687,LARGE_TRIADIC_STRUCTURE
T846,2003,2004,2021,0.5824908157361852,5.010246177141358,5.3526240196754005,1.2189355647066593,9.189198996915424,1.0,Solar,1688,LARGE_TRIADIC_STRUCTURE
T1349,2005,2010,2019,1.2249436735183623,3.402257010208597,4.4539282782435725,1.2184756355391198,3.6360270064097824,1.0,Solar,1689,LARGE_TRIADIC_STRUCTURE
T1108,2004,2007,2016,0.7765870445687357,4.1451363015303,4.6895472940969505,1.2184464374766637,6.038662796262858,-1.0,Solar,1690,LARGE_TRIADIC_STRUCTURE
T1803,2008,2010,2013,0.7450871749361198,3.272569755504447,3.3286249550055897,1.2182961292807115,4.467430210821935,1.0,Nuclear,1691,LARGE_TRIADIC_STRUCTURE
T1355,2005,2010,2025,1.2249436735183623,3.8817478690945872,4.9734105556311485,1.2182911153360207,4.060113671468826,1.0,Solar,1692,LARGE_TRIADIC_STRUCTURE
T1518,2006,2010,2017,0.9526887089467356,3.5779881629853034,4.298687561622105,1.2179099496857149,4.512163859246959,-1.0,Solar,1693,LARGE_TRIADIC_STRUCTURE
T1779,2007,2022,2023,4.387720201121629,0.5551450108099307,4.437371709971709,1.2174768257248076,7.993175879393728,1.0,Solar,1694,LARGE_TRIADIC_STRUCTURE
T1133,2004,2008,2024,0.9146944409804972,4.409216639218893,5.169522743196531,1.212198917356568,5.651638964433975,1.0,Solar,1695,LARGE_TRIADIC_STRUCTURE
T849,2003,2004,2024,0.5824908157361852,5.169522743196531,5.535161697575202,1.211673003757937,9.502573342001192,1.0,Solar,1696,LARGE_TRIADIC_STRUCTURE
T850,2003,2004,2025,0.5824908157361852,5.219071801281487,5.591143766264122,1.2094489657942622,9.598681413024023,1.0,Solar,1697,LARGE_TRIADIC_STRUCTURE
T1125,2004,2008,2016,0.9146944409804972,3.9671868404063364,4.6895472940969505,1.2075794833522973,5.12690039864027,1.0,Solar,1698,LARGE_TRIADIC_STRUCTURE
T1676,2007,2010,2022,0.877854928145664,3.744427978328315,4.387720201121629,1.2072997983373517,4.998229275069431,1.0,Solar,1699,LARGE_TRIADIC_STRUCTURE
T2443,2015,2016,2024,1.320047814318257,2.3425457252819095,3.3317727904522627,1.2058855600814602,2.523978869790385,1.0,Nuclear,1700,LARGE_TRIADIC_STRUCTURE
T848,2003,2004,2023,0.5824908157361852,5.041436522148703,5.395103506186263,1.205713790781605,9.262126303858754,1.0,Solar,1701,LARGE_TRIADIC_STRUCTURE
T1134,2004,2008,2025,0.9146944409804972,4.453591709716883,5.219071801281487,1.20536341063528,5.705809030266935,1.0,Solar,1702,LARGE_TRIADIC_STRUCTURE
T1807,2008,2010,2017,0.7450871749361198,3.5779881629853034,3.9570137195954245,1.2024629477047202,5.3108063763608335,-1.0,Solar,1703,LARGE_TRIADIC_STRUCTURE
T457,2001,2010,2011,2.986067194725397,0.8378426019884997,3.316670075721458,1.2022879702869453,3.958583709935274,1.0,Wind,1704,LARGE_TRIADIC_STRUCTURE
T1340,2005,2009,2025,1.0392933851517998,4.0821333544947755,4.9734105556311485,1.2021890154335602,4.785376898078428,1.0,Solar,1705,LARGE_TRIADIC_STRUCTURE
T2275,2012,2016,2022,1.8798712220068592,1.552954220627981,3.043024982742031,1.2016951678605259,1.9595072039609112,1.0,Solar,1706,LARGE_TRIADIC_STRUCTURE
T1116,2004,2007,2024,0.7765870445687357,4.571150933787926,5.169522743196531,1.2016046941874918,6.65672029858203,1.0,Solar,1707,LARGE_TRIADIC_STRUCTURE
T811,2002,2019,2022,5.557076712595373,0.5315250483547768,5.883499666721799,1.198489479791868,11.069092011623773,1.0,Solar,1708,LARGE_TRIADIC_STRUCTURE
